timeStamp, Temperature, Pressure, Humidity, Wind_Speed, Wind_Direction 
2022/9/15 14:11:44, 22.50, 45.59, 863.79, 0.00, 54.81
2022/9/15 14:11:45, 22.49, 45.59, 863.78, 0.00, 74.03
2022/9/15 14:11:45, 22.50, 45.57, 863.79, 0.00, 76.03
2022/9/15 14:11:46, 22.49, 45.56, 863.78, 0.00, 76.43
2022/9/15 14:11:47, 22.50, 45.54, 863.81, 0.00, 76.43
2022/9/15 14:11:47, 22.50, 45.54, 863.81, 0.00, 75.66
2022/9/15 14:11:48, 22.51, 45.53, 863.80, 0.00, 75.07
2022/9/15 14:11:48, 22.50, 45.52, 863.77, 0.00, 72.89
2022/9/15 14:11:49, 22.51, 45.51, 863.80, 0.00, 72.94
2022/9/15 14:11:49, 22.50, 45.50, 863.79, 0.00, 73.11
2022/9/15 14:11:50, 22.50, 45.50, 863.77, 0.00, 71.86
2022/9/15 14:11:51, 22.50, 45.50, 863.82, 0.00, 71.00
2022/9/15 14:11:51, 22.50, 45.49, 863.79, 0.00, 70.89
2022/9/15 14:11:52, 22.50, 45.49, 863.82, 0.00, 71.55
2022/9/15 14:11:53, 22.50, 45.49, 863.84, 0.00, 72.15
2022/9/15 14:11:53, 22.50, 45.48, 863.81, 0.00, 72.47
2022/9/15 14:11:54, 22.50, 45.48, 863.84, 0.00, 72.50
2022/9/15 14:11:54, 22.50, 45.48, 863.81, 0.00, 72.50
2022/9/15 14:11:55, 22.51, 45.48, 863.85, 0.00, 72.45
2022/9/15 14:11:55, 22.50, 45.48, 863.83, 0.00, 72.41
2022/9/15 14:11:56, 22.50, 45.47, 863.82, 0.00, 72.54
2022/9/15 14:11:57, 22.51, 45.47, 863.83, 0.00, 72.45
2022/9/15 14:11:57, 22.51, 45.47, 863.84, 0.00, 72.45
2022/9/15 14:11:58, 22.50, 45.46, 863.80, 0.00, 72.43
2022/9/15 14:11:59, 22.51, 45.46, 863.81, 0.00, 72.34
2022/9/15 14:11:59, 22.51, 45.45, 863.81, 0.00, 72.32
2022/9/15 14:12:0, 22.51, 45.44, 863.82, 0.00, 72.41
2022/9/15 14:12:0, 22.52, 45.43, 863.82, 0.00, 72.45
2022/9/15 14:12:1, 22.51, 45.44, 863.82, 0.00, 72.41
2022/9/15 14:12:2, 22.52, 45.44, 863.82, 0.00, 72.47
2022/9/15 14:12:2, 22.51, 45.44, 863.78, 0.00, 72.45
2022/9/15 14:12:3, 22.52, 45.42, 863.82, 0.00, 73.07
2022/9/15 14:12:4, 22.52, 45.42, 863.82, 0.00, 72.89
2022/9/15 14:12:4, 22.51, 45.42, 863.80, 0.00, 72.69
2022/9/15 14:12:5, 22.52, 45.42, 863.79, 0.00, 72.78
2022/9/15 14:12:5, 22.52, 45.42, 863.82, 0.00, 72.72
2022/9/15 14:12:6, 22.51, 45.41, 863.79, 0.00, 72.80
2022/9/15 14:12:6, 22.51, 45.41, 863.80, 0.00, 72.87
2022/9/15 14:12:7, 22.52, 45.41, 863.82, 0.00, 72.94
2022/9/15 14:12:8, 22.51, 45.41, 863.83, 0.00, 73.09
2022/9/15 14:12:8, 22.51, 45.40, 863.82, 0.00, 72.94
2022/9/15 14:12:9, 22.52, 45.40, 863.83, 0.00, 73.27
2022/9/15 14:12:10, 22.51, 45.39, 863.82, 0.00, 72.76
2022/9/15 14:12:10, 22.51, 45.39, 863.80, 0.00, 72.72
2022/9/15 14:12:11, 22.51, 45.36, 863.82, 0.00, 72.65
2022/9/15 14:12:11, 22.53, 45.36, 863.84, 0.00, 72.74
2022/9/15 14:12:12, 22.51, 45.34, 863.77, 0.00, 72.80
2022/9/15 14:12:12, 22.52, 45.32, 863.82, 0.00, 72.76
2022/9/15 14:12:13, 22.52, 45.32, 863.82, 0.14, 72.83
2022/9/15 14:12:14, 22.53, 45.31, 863.83, 0.26, 63.95
2022/9/15 14:12:14, 22.52, 45.31, 863.82, 0.26, 64.01
2022/9/15 14:12:15, 22.52, 45.30, 863.79, 0.26, 64.70
2022/9/15 14:12:16, 22.52, 45.29, 863.82, 0.26, 64.74
2022/9/15 14:12:16, 22.52, 45.29, 863.82, 0.26, 65.13
2022/9/15 14:12:17, 22.52, 45.30, 863.83, 0.20, 65.31
2022/9/15 14:12:17, 22.52, 45.29, 863.82, 0.20, 65.95
2022/9/15 14:12:18, 22.53, 45.29, 863.80, 0.20, 67.99
2022/9/15 14:12:18, 22.52, 45.29, 863.78, 0.20, 68.74
2022/9/15 14:12:19, 22.52, 45.29, 863.78, 0.00, 68.01
2022/9/15 14:12:20, 22.52, 45.29, 863.78, 0.00, 68.39
2022/9/15 14:12:20, 22.52, 45.30, 863.78, 0.00, 68.50
2022/9/15 14:12:21, 22.52, 45.29, 863.79, 0.00, 68.45
2022/9/15 14:12:22, 22.53, 45.29, 863.80, 0.00, 68.52
2022/9/15 14:12:22, 22.53, 45.28, 863.80, 0.00, 68.69
2022/9/15 14:12:23, 22.52, 45.27, 863.79, 0.00, 68.56
2022/9/15 14:12:23, 22.52, 45.27, 863.78, 0.00, 68.54
2022/9/15 14:12:24, 22.52, 45.26, 863.79, 0.00, 68.56
2022/9/15 14:12:24, 22.52, 45.26, 863.77, 0.00, 84.43
2022/9/15 14:12:25, 22.52, 45.25, 863.80, 0.02, 84.67
2022/9/15 14:12:26, 22.52, 45.24, 863.78, 0.02, 84.65
2022/9/15 14:12:26, 22.54, 45.24, 863.80, 0.02, 84.25
2022/9/15 14:12:27, 22.52, 45.23, 863.77, 0.02, 85.22
2022/9/15 14:12:28, 22.53, 45.24, 863.78, 0.14, 85.33
2022/9/15 14:12:28, 22.52, 45.26, 863.77, 0.14, 85.31
2022/9/15 14:12:29, 22.53, 45.39, 863.79, 0.14, 85.35
2022/9/15 14:12:29, 22.53, 45.50, 863.81, 0.14, 85.26
2022/9/15 14:12:30, 22.53, 45.66, 863.83, 0.14, 85.31
2022/9/15 14:12:31, 22.54, 45.73, 863.83, 0.14, 85.29
2022/9/15 14:12:31, 22.53, 45.85, 863.80, 0.14, 85.24
2022/9/15 14:12:32, 22.53, 45.92, 863.83, 0.14, 85.20
2022/9/15 14:12:33, 22.54, 46.01, 863.82, 0.14, 85.22
2022/9/15 14:12:33, 22.54, 46.07, 863.82, 0.14, 86.78
2022/9/15 14:12:34, 22.53, 46.13, 863.81, 0.14, 86.76
2022/9/15 14:12:34, 22.54, 46.17, 863.82, 0.14, 86.80
2022/9/15 14:12:35, 22.54, 46.21, 863.81, 0.14, 86.80
2022/9/15 14:12:35, 22.53, 46.22, 863.81, 0.14, 86.63
2022/9/15 14:12:36, 22.53, 46.24, 863.80, 0.14, 86.67
2022/9/15 14:12:37, 22.54, 46.24, 863.81, 0.08, 86.60
2022/9/15 14:12:37, 22.54, 46.25, 863.82, 0.00, 85.70
2022/9/15 14:12:38, 22.55, 46.25, 863.84, 0.00, 85.70
2022/9/15 14:12:39, 22.55, 46.24, 863.81, 0.00, 85.73
2022/9/15 14:12:39, 22.55, 46.24, 863.81, 0.00, 85.66
2022/9/15 14:12:40, 22.55, 46.23, 863.78, 0.00, 85.75
2022/9/15 14:12:40, 22.53, 46.21, 863.80, 0.00, 85.70
2022/9/15 14:12:41, 22.55, 46.19, 863.82, 0.00, 85.75
2022/9/15 14:12:41, 22.55, 46.19, 863.81, 0.00, 85.75
2022/9/15 14:12:42, 22.54, 46.17, 863.81, 0.00, 85.75
2022/9/15 14:12:43, 22.54, 46.15, 863.79, 0.00, 85.77
2022/9/15 14:12:43, 22.54, 46.13, 863.79, 0.00, 85.77
2022/9/15 14:12:44, 22.54, 46.12, 863.82, 0.00, 85.77
2022/9/15 14:12:45, 22.55, 46.11, 863.82, 0.00, 85.81
2022/9/15 14:12:45, 22.54, 46.10, 863.81, 0.00, 85.81
2022/9/15 14:12:46, 22.54, 46.08, 863.83, 0.00, 85.84
2022/9/15 14:12:46, 22.54, 46.07, 863.84, 0.00, 85.86
2022/9/15 14:12:47, 22.54, 46.05, 863.80, 0.00, 85.84
2022/9/15 14:12:47, 22.55, 46.04, 863.80, 0.00, 85.88
2022/9/15 14:12:48, 22.55, 46.01, 863.81, 0.00, 84.93
2022/9/15 14:12:49, 22.54, 45.99, 863.80, 0.00, 84.80
2022/9/15 14:12:49, 22.55, 45.97, 863.82, 0.00, 84.93
2022/9/15 14:12:50, 22.55, 45.95, 863.83, 0.00, 84.41
2022/9/15 14:12:51, 22.55, 45.93, 863.84, 0.00, 76.39
2022/9/15 14:12:51, 22.55, 45.91, 863.84, 0.00, 73.29
2022/9/15 14:12:52, 22.54, 45.89, 863.82, 0.00, 73.31
2022/9/15 14:12:52, 22.55, 45.88, 863.83, 0.00, 73.33
2022/9/15 14:12:53, 22.54, 45.85, 863.80, 0.00, 73.66
2022/9/15 14:12:54, 22.55, 45.83, 863.81, 0.00, 73.66
2022/9/15 14:12:54, 22.55, 45.80, 863.79, 0.00, 73.79
2022/9/15 14:12:55, 22.55, 45.78, 863.79, 0.00, 73.82
2022/9/15 14:12:55, 22.55, 45.76, 863.80, 0.00, 73.79
2022/9/15 14:12:56, 22.56, 45.74, 863.82, 0.00, 73.68
2022/9/15 14:12:57, 22.55, 45.72, 863.78, 0.00, 73.71
2022/9/15 14:12:57, 22.56, 45.71, 863.78, 0.00, 73.62
2022/9/15 14:12:58, 22.55, 45.69, 863.76, 0.00, 80.47
2022/9/15 14:12:58, 22.56, 45.68, 863.80, 0.00, 80.87
2022/9/15 14:12:59, 22.56, 45.65, 863.77, 0.00, 80.61
2022/9/15 14:13:0, 22.55, 45.65, 863.79, 0.00, 80.72
2022/9/15 14:13:0, 22.55, 45.62, 863.77, 0.00, 80.63
2022/9/15 14:13:1, 22.55, 45.61, 863.77, 0.00, 80.78
2022/9/15 14:13:2, 22.56, 45.57, 863.81, 0.00, 80.76
2022/9/15 14:13:2, 22.55, 45.57, 863.79, 0.00, 80.85
2022/9/15 14:13:3, 22.56, 45.54, 863.76, 0.00, 80.76
2022/9/15 14:13:3, 22.56, 45.54, 863.77, 0.00, 80.85
2022/9/15 14:13:4, 22.55, 45.53, 863.76, 0.00, 80.80
2022/9/15 14:13:4, 22.55, 45.52, 863.77, 0.00, 84.32
2022/9/15 14:13:5, 22.56, 45.51, 863.79, 0.00, 84.30
2022/9/15 14:13:6, 22.56, 45.50, 863.81, 0.00, 84.36
2022/9/15 14:13:6, 22.55, 45.50, 863.78, 0.00, 84.65
2022/9/15 14:13:7, 22.56, 45.49, 863.79, 0.00, 84.74
2022/9/15 14:13:8, 22.55, 45.48, 863.79, 0.00, 84.76
2022/9/15 14:13:8, 22.56, 45.47, 863.77, 0.00, 85.48
2022/9/15 14:13:9, 22.56, 45.43, 863.80, 0.00, 88.43
2022/9/15 14:13:9, 22.56, 45.42, 863.78, 0.00, 88.52
2022/9/15 14:13:10, 22.56, 45.39, 863.80, 0.00, 88.54
2022/9/15 14:13:10, 22.56, 45.38, 863.80, 0.00, 88.54
2022/9/15 14:13:11, 22.57, 45.36, 863.80, 0.00, 88.49
2022/9/15 14:13:12, 22.57, 45.35, 863.82, 0.00, 88.54
2022/9/15 14:13:12, 22.57, 45.33, 863.82, 0.00, 88.52
2022/9/15 14:13:13, 22.57, 45.32, 863.79, 0.00, 88.54
2022/9/15 14:13:14, 22.56, 45.29, 863.77, 0.00, 88.54
2022/9/15 14:13:14, 22.56, 45.29, 863.79, 0.00, 88.54
2022/9/15 14:13:15, 22.56, 45.28, 863.77, 0.00, 88.54
2022/9/15 14:13:15, 22.56, 45.27, 863.79, 0.00, 88.54
2022/9/15 14:13:16, 22.56, 45.25, 863.81, 0.00, 88.56
2022/9/15 14:13:16, 22.56, 45.24, 863.78, 0.00, 88.56
2022/9/15 14:13:17, 22.57, 45.22, 863.78, 0.00, 88.56
2022/9/15 14:13:18, 22.57, 45.21, 863.79, 0.00, 88.54
2022/9/15 14:13:18, 22.56, 45.21, 863.78, 0.00, 88.54
2022/9/15 14:13:19, 22.57, 45.21, 863.81, 0.00, 88.58
2022/9/15 14:13:20, 22.57, 45.21, 863.81, 0.00, 88.54
2022/9/15 14:13:20, 22.56, 45.21, 863.80, 0.00, 88.56
2022/9/15 14:13:21, 22.57, 45.21, 863.80, 0.00, 88.56
2022/9/15 14:13:21, 22.56, 45.21, 863.78, 0.00, 88.52
2022/9/15 14:13:22, 22.56, 45.20, 863.81, 0.00, 88.56
2022/9/15 14:13:23, 22.57, 45.20, 863.82, 0.00, 88.56
2022/9/15 14:13:23, 22.57, 45.21, 863.84, 0.00, 88.54
2022/9/15 14:13:24, 22.57, 45.20, 863.82, 0.00, 88.58
2022/9/15 14:13:25, 22.56, 45.20, 863.80, 0.00, 88.56
2022/9/15 14:13:25, 22.56, 45.20, 863.82, 0.00, 88.54
2022/9/15 14:13:26, 22.57, 45.19, 863.82, 0.00, 88.58
2022/9/15 14:13:26, 22.56, 45.19, 863.82, 0.00, 88.58
2022/9/15 14:13:27, 22.57, 45.19, 863.82, 0.00, 88.58
2022/9/15 14:13:27, 22.56, 45.19, 863.82, 0.00, 88.58
2022/9/15 14:13:28, 22.58, 45.18, 863.82, 0.00, 88.58
2022/9/15 14:13:29, 22.58, 45.18, 863.82, 0.00, 88.54
2022/9/15 14:13:29, 22.58, 45.18, 863.83, 0.00, 88.56
2022/9/15 14:13:30, 22.57, 45.20, 863.80, 0.00, 88.58
2022/9/15 14:13:31, 22.57, 45.18, 863.81, 0.00, 88.54
2022/9/15 14:13:31, 22.57, 45.19, 863.80, 0.00, 88.54
2022/9/15 14:13:32, 22.57, 45.21, 863.78, 0.00, 88.54
2022/9/15 14:13:32, 22.57, 45.22, 863.80, 0.00, 88.56
2022/9/15 14:13:33, 22.57, 45.24, 863.79, 0.00, 88.56
2022/9/15 14:13:33, 22.56, 45.25, 863.77, 0.00, 88.52
2022/9/15 14:13:34, 22.56, 45.27, 863.81, 0.00, 88.58
2022/9/15 14:13:35, 22.56, 45.28, 863.81, 0.00, 88.56
2022/9/15 14:13:35, 22.57, 45.29, 863.79, 0.00, 88.56
2022/9/15 14:13:36, 22.57, 45.29, 863.80, 0.00, 88.54
2022/9/15 14:13:37, 22.58, 45.31, 863.79, 0.00, 88.60
2022/9/15 14:13:37, 22.56, 45.31, 863.79, 0.00, 88.56
2022/9/15 14:13:38, 22.57, 45.31, 863.79, 0.00, 88.56
2022/9/15 14:13:38, 22.57, 45.31, 863.78, 0.00, 88.56
2022/9/15 14:13:39, 22.57, 45.31, 863.80, 0.00, 88.54
2022/9/15 14:13:39, 22.58, 45.31, 863.80, 0.00, 88.58
2022/9/15 14:13:40, 22.58, 45.30, 863.79, 0.00, 88.54
2022/9/15 14:13:41, 22.58, 45.29, 863.79, 0.00, 88.54
2022/9/15 14:13:41, 22.58, 45.29, 863.79, 0.00, 88.56
2022/9/15 14:13:42, 22.58, 45.27, 863.79, 0.00, 88.56
2022/9/15 14:13:43, 22.58, 45.26, 863.81, 0.00, 88.58
2022/9/15 14:13:43, 22.58, 45.25, 863.81, 0.00, 88.58
2022/9/15 14:13:44, 22.58, 45.24, 863.81, 0.00, 88.54
2022/9/15 14:13:44, 22.58, 45.24, 863.81, 0.00, 88.58
2022/9/15 14:13:45, 22.58, 45.23, 863.80, 0.00, 88.56
2022/9/15 14:13:46, 22.58, 45.23, 863.80, 0.00, 88.56
2022/9/15 14:13:46, 22.58, 45.22, 863.81, 0.00, 88.54
2022/9/15 14:13:47, 22.57, 45.21, 863.81, 0.00, 88.52
2022/9/15 14:13:47, 22.57, 45.22, 863.80, 0.00, 88.58
2022/9/15 14:13:48, 22.58, 45.21, 863.82, 0.00, 88.56
2022/9/15 14:13:49, 22.57, 45.19, 863.82, 0.00, 88.58
2022/9/15 14:13:49, 22.57, 45.18, 863.81, 0.00, 88.58
2022/9/15 14:13:50, 22.58, 45.16, 863.82, 0.00, 88.58
2022/9/15 14:13:50, 22.57, 45.15, 863.82, 0.00, 88.60
2022/9/15 14:13:51, 22.58, 45.16, 863.82, 0.00, 88.58
2022/9/15 14:13:52, 22.59, 45.16, 863.84, 0.00, 88.56
2022/9/15 14:13:52, 22.58, 45.14, 863.80, 0.00, 88.58
2022/9/15 14:13:53, 22.58, 45.16, 863.82, 0.00, 88.52
2022/9/15 14:13:54, 22.58, 45.15, 863.85, 0.00, 88.63
2022/9/15 14:13:54, 22.59, 45.16, 863.83, 0.00, 88.58
2022/9/15 14:13:55, 22.58, 45.18, 863.81, 0.00, 88.58
2022/9/15 14:13:55, 22.58, 45.19, 863.80, 0.00, 88.60
2022/9/15 14:13:56, 22.58, 45.22, 863.82, 0.00, 88.56
2022/9/15 14:13:56, 22.59, 45.23, 863.81, 0.00, 88.58
2022/9/15 14:13:57, 22.58, 45.25, 863.82, 0.00, 88.54
2022/9/15 14:13:58, 22.58, 45.25, 863.81, 0.00, 88.63
2022/9/15 14:13:58, 22.59, 45.25, 863.85, 0.00, 88.58
2022/9/15 14:13:59, 22.58, 45.25, 863.83, 0.00, 88.58
2022/9/15 14:14:0, 22.58, 45.23, 863.84, 0.00, 88.56
2022/9/15 14:14:0, 22.58, 45.22, 863.82, 0.00, 88.58
2022/9/15 14:14:1, 22.58, 45.18, 863.82, 0.00, 88.58
2022/9/15 14:14:1, 22.59, 45.16, 863.84, 0.00, 88.63
2022/9/15 14:14:2, 22.58, 45.15, 863.81, 0.00, 88.56
2022/9/15 14:14:2, 22.59, 45.12, 863.85, 0.00, 88.60
2022/9/15 14:14:3, 22.58, 45.12, 863.86, 0.00, 88.60
2022/9/15 14:14:4, 22.60, 45.15, 863.84, 0.00, 88.60
2022/9/15 14:14:4, 22.58, 45.25, 863.83, 0.00, 88.58
2022/9/15 14:14:5, 22.59, 45.32, 863.82, 0.00, 88.60
2022/9/15 14:14:6, 22.58, 45.37, 863.82, 0.00, 88.58
2022/9/15 14:14:6, 22.58, 45.38, 863.78, 0.00, 88.58
2022/9/15 14:14:7, 22.58, 45.39, 863.79, 0.00, 88.56
2022/9/15 14:14:7, 22.58, 45.39, 863.81, 0.00, 88.58
2022/9/15 14:14:8, 22.58, 45.39, 863.81, 0.00, 88.58
2022/9/15 14:14:8, 22.58, 45.39, 863.81, 0.00, 88.58
2022/9/15 14:14:9, 22.58, 45.37, 863.80, 0.00, 88.56
2022/9/15 14:14:10, 22.58, 45.37, 863.77, 0.00, 88.58
2022/9/15 14:14:10, 22.58, 45.35, 863.81, 0.00, 88.63
2022/9/15 14:14:11, 22.59, 45.35, 863.83, 0.00, 88.58
2022/9/15 14:14:12, 22.59, 45.34, 863.79, 0.00, 88.58
2022/9/15 14:14:12, 22.59, 45.35, 863.82, 0.00, 88.58
2022/9/15 14:14:13, 22.59, 45.34, 863.81, 0.00, 88.60
2022/9/15 14:14:13, 22.60, 45.34, 863.82, 0.00, 88.56
2022/9/15 14:14:14, 22.59, 45.32, 863.81, 0.00, 88.58
2022/9/15 14:14:15, 22.59, 45.31, 863.80, 0.00, 88.60
2022/9/15 14:14:15, 22.60, 45.28, 863.83, 0.00, 88.58
2022/9/15 14:14:16, 22.58, 45.26, 863.80, 0.00, 88.60
2022/9/15 14:14:17, 22.59, 45.25, 863.81, 0.00, 88.63
2022/9/15 14:14:17, 22.59, 45.24, 863.79, 0.00, 88.56
2022/9/15 14:14:18, 22.59, 45.23, 863.79, 0.00, 88.58
2022/9/15 14:14:18, 22.59, 45.23, 863.81, 0.00, 88.60
2022/9/15 14:14:19, 22.59, 45.23, 863.80, 0.00, 88.58
2022/9/15 14:14:19, 22.59, 45.22, 863.80, 0.00, 88.60
2022/9/15 14:14:20, 22.59, 45.22, 863.80, 0.00, 88.58
2022/9/15 14:14:21, 22.60, 45.22, 863.83, 0.00, 88.56
2022/9/15 14:14:21, 22.60, 45.21, 863.81, 0.00, 88.56
2022/9/15 14:14:22, 22.60, 45.19, 863.81, 0.00, 88.60
2022/9/15 14:14:23, 22.59, 45.17, 863.83, 0.00, 88.58
2022/9/15 14:14:23, 22.59, 45.15, 863.81, 0.00, 88.63
2022/9/15 14:14:24, 22.59, 45.12, 863.82, 0.00, 88.63
2022/9/15 14:14:24, 22.60, 45.11, 863.83, 0.00, 88.58
2022/9/15 14:14:25, 22.59, 45.09, 863.82, 0.00, 88.63
2022/9/15 14:14:25, 22.59, 45.08, 863.81, 0.00, 88.63
2022/9/15 14:14:26, 22.60, 45.08, 863.82, 0.00, 88.63
2022/9/15 14:14:27, 22.59, 45.07, 863.81, 0.00, 88.58
2022/9/15 14:14:27, 22.60, 45.07, 863.82, 0.00, 88.60
2022/9/15 14:14:28, 22.60, 45.07, 863.80, 0.00, 88.58
2022/9/15 14:14:29, 22.59, 45.07, 863.82, 0.00, 88.60
2022/9/15 14:14:29, 22.60, 45.07, 863.84, 0.00, 88.63
2022/9/15 14:14:30, 22.60, 45.07, 863.82, 0.00, 88.60
2022/9/15 14:14:30, 22.60, 45.08, 863.83, 0.00, 88.60
2022/9/15 14:14:31, 22.59, 45.08, 863.80, 0.00, 88.60
2022/9/15 14:14:31, 22.60, 45.08, 863.82, 0.00, 88.60
2022/9/15 14:14:32, 22.60, 45.08, 863.79, 0.00, 88.63
2022/9/15 14:14:33, 22.60, 45.08, 863.82, 0.00, 88.58
2022/9/15 14:14:33, 22.60, 45.08, 863.80, 0.00, 88.60
2022/9/15 14:14:34, 22.60, 45.08, 863.79, 0.00, 88.58
2022/9/15 14:14:35, 22.60, 45.08, 863.82, 0.00, 88.60
2022/9/15 14:14:35, 22.60, 45.08, 863.81, 0.00, 88.60
2022/9/15 14:14:36, 22.61, 45.09, 863.82, 0.00, 88.60
2022/9/15 14:14:36, 22.60, 45.09, 863.81, 0.00, 88.58
2022/9/15 14:14:37, 22.60, 45.08, 863.83, 0.00, 88.63
2022/9/15 14:14:37, 22.60, 45.07, 863.82, 0.00, 88.63
2022/9/15 14:14:38, 22.61, 45.05, 863.84, 0.00, 88.63
2022/9/15 14:14:39, 22.60, 45.04, 863.85, 0.00, 88.58
2022/9/15 14:14:39, 22.60, 45.03, 863.87, 0.00, 88.60
2022/9/15 14:14:40, 22.60, 45.03, 863.86, 0.00, 88.63
2022/9/15 14:14:41, 22.60, 45.04, 863.85, 0.00, 88.60
2022/9/15 14:14:41, 22.60, 45.03, 863.86, 0.00, 88.60
2022/9/15 14:14:42, 22.60, 45.03, 863.86, 0.00, 88.63
2022/9/15 14:14:42, 22.60, 45.03, 863.85, 0.00, 88.63
2022/9/15 14:14:43, 22.60, 45.02, 863.89, 0.00, 88.63
2022/9/15 14:14:44, 22.60, 45.02, 863.86, 0.00, 88.63
2022/9/15 14:14:44, 22.60, 45.01, 863.85, 0.00, 88.63
2022/9/15 14:14:45, 22.60, 45.01, 863.84, 0.00, 88.58
2022/9/15 14:14:46, 22.61, 45.00, 863.86, 0.00, 88.63
2022/9/15 14:14:46, 22.60, 44.99, 863.81, 0.00, 88.60
2022/9/15 14:14:47, 22.60, 44.96, 863.82, 0.00, 88.58
2022/9/15 14:14:47, 22.60, 44.96, 863.81, 0.00, 88.65
2022/9/15 14:14:48, 22.60, 44.97, 863.82, 0.00, 88.65
2022/9/15 14:14:48, 22.60, 44.96, 863.81, 0.00, 88.60
2022/9/15 14:14:49, 22.60, 44.97, 863.79, 0.00, 88.60
2022/9/15 14:14:50, 22.60, 44.97, 863.80, 0.00, 88.60
2022/9/15 14:14:50, 22.60, 44.95, 863.81, 0.00, 88.63
2022/9/15 14:14:51, 22.60, 44.95, 863.81, 0.00, 88.63
2022/9/15 14:14:52, 22.60, 44.94, 863.81, 0.00, 88.63
2022/9/15 14:14:52, 22.61, 44.93, 863.81, 0.00, 88.65
2022/9/15 14:14:53, 22.60, 44.93, 863.82, 0.00, 88.63
2022/9/15 14:14:53, 22.60, 44.94, 863.79, 0.00, 88.63
2022/9/15 14:14:54, 22.60, 44.94, 863.83, 0.00, 88.63
2022/9/15 14:14:54, 22.60, 44.94, 863.80, 0.00, 88.63
2022/9/15 14:14:55, 22.61, 44.94, 863.82, 0.00, 88.63
2022/9/15 14:14:56, 22.60, 44.94, 863.80, 0.00, 88.63
2022/9/15 14:14:56, 22.60, 44.94, 863.82, 0.00, 88.63
2022/9/15 14:14:57, 22.60, 44.94, 863.82, 0.00, 88.65
2022/9/15 14:14:58, 22.61, 44.95, 863.86, 0.00, 88.65
2022/9/15 14:14:58, 22.61, 44.95, 863.84, 0.00, 88.63
2022/9/15 14:14:59, 22.61, 44.95, 863.81, 0.00, 88.65
2022/9/15 14:14:59, 22.61, 44.96, 863.81, 0.00, 88.65
2022/9/15 14:15:0, 22.61, 44.96, 863.82, 0.00, 88.63
2022/9/15 14:15:0, 22.61, 44.95, 863.79, 0.00, 88.65
2022/9/15 14:15:1, 22.60, 44.95, 863.80, 0.00, 88.63
2022/9/15 14:15:2, 22.60, 44.95, 863.79, 0.00, 88.60
2022/9/15 14:15:2, 22.61, 44.95, 863.81, 0.00, 88.60
2022/9/15 14:15:3, 22.61, 44.95, 863.80, 0.00, 88.63
2022/9/15 14:15:4, 22.61, 44.95, 863.82, 0.00, 88.63
2022/9/15 14:15:4, 22.61, 44.94, 863.80, 0.00, 88.63
2022/9/15 14:15:5, 22.61, 44.94, 863.81, 0.00, 88.60
2022/9/15 14:15:5, 22.61, 44.93, 863.79, 0.00, 88.63
2022/9/15 14:15:6, 22.61, 44.92, 863.81, 0.00, 88.60
2022/9/15 14:15:7, 22.62, 44.91, 863.82, 0.00, 88.63
2022/9/15 14:15:7, 22.61, 44.89, 863.79, 0.00, 88.63
2022/9/15 14:15:8, 22.61, 44.89, 863.79, 0.00, 88.60
2022/9/15 14:15:9, 22.62, 44.87, 863.80, 0.00, 88.63
2022/9/15 14:15:9, 22.61, 44.87, 863.78, 0.00, 88.63
2022/9/15 14:15:10, 22.61, 44.86, 863.80, 0.00, 88.60
2022/9/15 14:15:10, 22.61, 44.87, 863.78, 0.00, 88.60
2022/9/15 14:15:11, 22.62, 44.86, 863.78, 0.00, 88.63
2022/9/15 14:15:11, 22.62, 44.86, 863.81, 0.00, 88.60
2022/9/15 14:15:12, 22.61, 44.86, 863.79, 0.00, 88.63
2022/9/15 14:15:13, 22.61, 44.86, 863.81, 0.00, 88.63
2022/9/15 14:15:13, 22.61, 44.86, 863.79, 0.00, 88.63
2022/9/15 14:15:14, 22.61, 44.86, 863.82, 0.00, 88.58
2022/9/15 14:15:15, 22.62, 44.85, 863.82, 0.00, 88.63
2022/9/15 14:15:15, 22.62, 44.85, 863.85, 0.00, 88.63
2022/9/15 14:15:16, 22.61, 44.85, 863.84, 0.00, 88.63
2022/9/15 14:15:16, 22.61, 44.86, 863.85, 0.00, 88.63
2022/9/15 14:15:17, 22.62, 44.85, 863.88, 0.00, 88.67
2022/9/15 14:15:17, 22.62, 44.85, 863.88, 0.00, 88.63
2022/9/15 14:15:18, 22.62, 44.86, 863.86, 0.00, 88.63
2022/9/15 14:15:19, 22.61, 44.86, 863.87, 0.00, 88.65
2022/9/15 14:15:19, 22.63, 44.86, 863.89, 0.00, 88.65
2022/9/15 14:15:20, 22.61, 44.87, 863.85, 0.00, 88.60
2022/9/15 14:15:21, 22.62, 44.86, 863.85, 0.00, 88.63
2022/9/15 14:15:21, 22.61, 44.87, 863.85, 0.00, 88.63
2022/9/15 14:15:22, 22.62, 44.85, 863.85, 0.00, 88.63
2022/9/15 14:15:22, 22.62, 44.85, 863.83, 0.00, 88.63
2022/9/15 14:15:23, 22.63, 44.85, 863.87, 0.00, 88.60
2022/9/15 14:15:23, 22.62, 44.85, 863.82, 0.00, 88.65
2022/9/15 14:15:24, 22.62, 44.84, 863.83, 0.00, 88.63
2022/9/15 14:15:25, 22.62, 44.85, 863.83, 0.00, 88.63
2022/9/15 14:15:25, 22.62, 44.86, 863.83, 0.00, 88.63
